id_proyecto,pais,area_tecnologica,presupuesto_usd,duracion_meses,investigadores,publicaciones,patentes,impacto,anio_inicio
1,Costa Rica,Inteligencia Artificial,210775,7,16,10,0,Medio,2019
2,Chile,Inteligencia Artificial,1107913,25,10,4,0,Bajo,2023
3,Paraguay,Energia Renovable,620715,6,14,6,1,Medio,2024
4,Panama,Nanotecnologia,1613299,42,16,5,0,Medio,2019
5,Peru,Salud Digital,1422249,14,11,1,2,Alto,2019
6,Costa Rica,Ciberseguridad,414167,22,17,4,0,Bajo,2023
7,Uruguay,Biotecnologia,1445385,14,8,4,0,Medio,2019
8,Colombia,Salud Digital,1728651,16,18,8,2,Bajo,2020
9,Costa Rica,Biotecnologia,737281,20,24,3,0,Medio,2019
10,Paraguay,Energia Renovable,1394027,29,22,8,0,Medio,2022
11,Paraguay,Biotecnologia,470571,43,23,7,0,Alto,2024
12,Panama,Inteligencia Artificial,1225592,40,8,3,2,Bajo,2019
13,Peru,Ciberseguridad,841267,35,15,5,1,Bajo,2022
14,Chile,Agrotecnologia,1643023,36,16,3,2,Medio,2019
15,Panama,Biotecnologia,547562,10,22,6,1,Bajo,2019
16,Panama,Salud Digital,1801541,19,8,4,0,Bajo,2023
17,Colombia,Inteligencia Artificial,433934,16,10,6,0,Medio,2020
18,Argentina,Agrotecnologia,1990624,14,20,7,1,Bajo,2024
19,Peru,Ciberseguridad,1963760,39,17,3,4,Bajo,2020
20,Mexico,Agrotecnologia,367428,17,9,3,1,Medio,2021
21,Panama,Inteligencia Artificial,1417763,40,19,5,2,Medio,2023
22,Bolivia,Nanotecnologia,1092892,40,24,1,2,Bajo,2023
23,Argentina,Nanotecnologia,740907,6,19,6,1,Bajo,2020
24,Mexico,Agrotecnologia,1982015,45,21,4,0,Medio,2023
25,Bolivia,Energia Renovable,132844,27,8,3,0,Bajo,2020
26,Peru,Salud Digital,1650396,34,4,5,0,Medio,2023
27,Guatemala,Salud Digital,1263997,13,19,7,1,Bajo,2019
28,Bolivia,Agrotecnologia,172402,16,11,7,2,Medio,2020
29,Uruguay,Biotecnologia,1216588,46,8,5,1,Medio,2020
30,Argentina,Biotecnologia,488661,42,18,9,1,Medio,2022
31,Bolivia,Salud Digital,448929,19,15,7,0,Alto,2023
32,Ecuador,Salud Digital,630466,35,4,2,1,Medio,2023
33,Guatemala,Nanotecnologia,623695,40,13,10,0,Bajo,2020
34,Paraguay,Energia Renovable,513556,26,14,4,0,Bajo,2019
35,Paraguay,Inteligencia Artificial,625278,42,3,7,0,Medio,2019
36,Uruguay,Biotecnologia,1043176,10,4,5,1,Bajo,2024
37,Bolivia,Salud Digital,1228049,24,6,7,3,Bajo,2019
38,Bolivia,Nanotecnologia,1033049,19,12,8,1,Medio,2023
39,Colombia,Ciberseguridad,528007,31,9,5,3,Medio,2022
40,Bolivia,Nanotecnologia,894573,9,24,4,0,Medio,2020
41,Costa Rica,Biotecnologia,1515585,30,24,6,1,Medio,2021
42,Chile,Biotecnologia,1417290,47,13,10,0,Medio,2022
43,Ecuador,Nanotecnologia,1324732,30,8,4,1,Bajo,2021
44,Colombia,Inteligencia Artificial,1267540,23,16,4,0,Alto,2022
45,Peru,Agrotecnologia,575303,45,18,3,0,Bajo,2019
46,Colombia,Biotecnologia,1160389,13,5,5,0,Medio,2023
47,Costa Rica,Nanotecnologia,77712,44,23,2,1,Medio,2021
48,Peru,Salud Digital,1723361,45,14,8,2,Medio,2022
49,Ecuador,Nanotecnologia,1865790,19,19,6,3,Medio,2023
50,Costa Rica,Energia Renovable,162816,37,2,6,2,Bajo,2021
51,Mexico,Agrotecnologia,1227354,43,17,4,0,Medio,2020
52,Chile,Ciberseguridad,1685156,38,14,6,1,Medio,2022
53,Ecuador,Inteligencia Artificial,335977,28,11,3,1,Medio,2020
54,Bolivia,Ciberseguridad,185230,20,13,4,2,Alto,2019
55,Mexico,Agrotecnologia,1816616,38,3,4,0,Medio,2020
56,Uruguay,Agrotecnologia,856741,30,24,5,2,Bajo,2020
57,Ecuador,Agrotecnologia,319114,22,4,2,0,Bajo,2024
58,Uruguay,Ciberseguridad,1433194,38,11,3,0,Medio,2022
59,Peru,Salud Digital,1054208,7,3,7,0,Medio,2019
60,Mexico,Agrotecnologia,1931548,19,24,8,1,Medio,2020
61,Chile,Nanotecnologia,201456,45,14,5,1,Medio,2023
62,Bolivia,Ciberseguridad,1903025,45,14,1,1,Alto,2021
63,Bolivia,Agrotecnologia,912312,44,19,7,0,Alto,2020
64,Costa Rica,Nanotecnologia,1204146,11,4,7,2,Alto,2019
65,Bolivia,Salud Digital,320846,11,8,3,2,Bajo,2020
66,Panama,Energia Renovable,50404,8,15,7,0,Medio,2021
67,Colombia,Salud Digital,1008447,12,21,2,2,Bajo,2019
68,Guatemala,Agrotecnologia,753286,13,18,4,2,Bajo,2022
69,Chile,Ciberseguridad,1373483,47,22,5,2,Medio,2019
70,Mexico,Biotecnologia,1772320,20,13,6,0,Medio,2022
71,Panama,Agrotecnologia,765460,34,17,3,3,Bajo,2019
72,Chile,Biotecnologia,934574,38,13,8,2,Bajo,2021
73,Mexico,Nanotecnologia,1763796,35,16,4,0,Bajo,2021
74,Argentina,Energia Renovable,285365,44,11,7,0,Alto,2019
75,Argentina,Inteligencia Artificial,392786,32,8,2,0,Bajo,2020
76,Uruguay,Salud Digital,1149188,41,21,5,1,Bajo,2021
77,Chile,Energia Renovable,860006,34,6,7,1,Medio,2022
78,Argentina,Agrotecnologia,1908532,43,2,5,0,Medio,2022
79,Mexico,Biotecnologia,250244,38,18,3,2,Alto,2023
80,Uruguay,Salud Digital,1895924,42,4,7,0,Bajo,2024
81,Bolivia,Biotecnologia,1103385,32,14,4,1,Medio,2024
82,Mexico,Ciberseguridad,213273,38,15,4,0,Medio,2024
83,Uruguay,Biotecnologia,1807266,9,19,3,1,Alto,2022
84,Chile,Ciberseguridad,1243104,27,5,8,1,Medio,2023
85,Panama,Nanotecnologia,1605540,7,19,5,0,Alto,2024
86,Costa Rica,Salud Digital,1548189,15,6,3,0,Bajo,2024
87,Bolivia,Salud Digital,1137341,10,17,5,0,Medio,2019
88,Ecuador,Inteligencia Artificial,1930114,15,2,3,0,Medio,2019
89,Panama,Agrotecnologia,1414652,38,22,4,0,Alto,2019
90,Peru,Ciberseguridad,984604,43,15,2,1,Bajo,2020
91,Mexico,Inteligencia Artificial,893523,18,16,4,2,Bajo,2024
92,Peru,Biotecnologia,596237,36,10,3,0,Medio,2020
93,Panama,Biotecnologia,1299728,41,16,7,1,Bajo,2023
94,Uruguay,Inteligencia Artificial,1398464,29,18,4,0,Bajo,2022
95,Ecuador,Salud Digital,750903,20,5,5,2,Alto,2024
96,Bolivia,Biotecnologia,1993327,34,13,4,0,Medio,2022
97,Bolivia,Nanotecnologia,142193,13,6,5,1,Medio,2019
98,Bolivia,Nanotecnologia,1134763,10,6,4,1,Medio,2024
99,Ecuador,Inteligencia Artificial,555950,34,12,6,3,Medio,2021
100,Guatemala,Ciberseguridad,1236887,9,7,9,1,Bajo,2020
101,Ecuador,Ciberseguridad,960886,17,8,3,0,Bajo,2020
102,Costa Rica,Inteligencia Artificial,850921,7,15,8,0,Medio,2024
103,Ecuador,Ciberseguridad,558153,32,12,5,2,Medio,2019
104,Panama,Salud Digital,1287665,36,14,1,0,Medio,2020
105,Guatemala,Salud Digital,636165,41,3,3,1,Bajo,2019
106,Bolivia,Ciberseguridad,1534917,41,8,5,1,Medio,2023
107,Panama,Nanotecnologia,1410642,31,21,4,1,Alto,2022
108,Panama,Ciberseguridad,668362,32,5,6,1,Alto,2021
109,Paraguay,Salud Digital,737409,10,9,5,0,Alto,2022
110,Colombia,Energia Renovable,611419,25,21,5,0,Medio,2022
111,Guatemala,Agrotecnologia,690053,16,23,4,0,Medio,2023
112,Panama,Biotecnologia,910395,15,22,9,2,Medio,2020
113,Colombia,Energia Renovable,1729748,45,20,6,2,Bajo,2021
114,Colombia,Ciberseguridad,175917,43,14,7,1,Medio,2020
115,Guatemala,Nanotecnologia,860717,11,15,3,3,Medio,2024
116,Paraguay,Inteligencia Artificial,1398346,13,11,2,1,Bajo,2022
117,Peru,Ciberseguridad,748168,28,12,3,0,Medio,2024
118,Uruguay,Nanotecnologia,531680,31,3,2,0,Alto,2019
119,Costa Rica,Agrotecnologia,1021375,17,10,7,0,Bajo,2022
120,Uruguay,Ciberseguridad,331342,31,18,2,0,Alto,2020
121,Ecuador,Salud Digital,589542,18,4,5,2,Bajo,2022
122,Bolivia,Inteligencia Artificial,1142814,45,7,5,0,Medio,2019
123,Costa Rica,Nanotecnologia,51252,23,6,7,0,Medio,2023
124,Ecuador,Nanotecnologia,876196,30,6,5,0,Medio,2024
125,Panama,Nanotecnologia,914141,38,23,6,0,Alto,2024
126,Bolivia,Agrotecnologia,1584026,45,16,7,1,Alto,2020
127,Mexico,Ciberseguridad,365826,17,24,3,1,Medio,2022
128,Guatemala,Agrotecnologia,1420214,41,18,6,4,Bajo,2020
129,Costa Rica,Biotecnologia,655605,9,10,8,0,Alto,2023
130,Costa Rica,Biotecnologia,377359,10,4,3,1,Bajo,2022
131,Panama,Ciberseguridad,1701451,42,21,6,1,Alto,2022
132,Peru,Salud Digital,56949,13,18,5,0,Medio,2020
133,Colombia,Agrotecnologia,813185,47,11,3,1,Bajo,2020
134,Bolivia,Inteligencia Artificial,367537,33,4,4,1,Medio,2019
135,Panama,Nanotecnologia,1827489,36,19,6,1,Bajo,2023
136,Argentina,Nanotecnologia,712301,14,19,6,0,Bajo,2019
137,Paraguay,Ciberseguridad,600222,34,18,7,1,Medio,2024
138,Colombia,Salud Digital,830722,19,4,6,0,Bajo,2022
139,Guatemala,Biotecnologia,1553678,45,4,5,0,Bajo,2020
140,Colombia,Biotecnologia,1436465,46,7,2,0,Bajo,2022
141,Peru,Nanotecnologia,526467,27,14,5,0,Medio,2022
142,Colombia,Ciberseguridad,406600,16,16,9,0,Bajo,2021
143,Guatemala,Agrotecnologia,1414133,28,10,3,0,Medio,2024
144,Peru,Biotecnologia,1024304,6,5,9,0,Bajo,2021
145,Uruguay,Agrotecnologia,1982247,42,15,2,1,Alto,2022
146,Costa Rica,Salud Digital,1403038,26,6,1,0,Alto,2020
147,Costa Rica,Biotecnologia,300875,31,3,4,0,Bajo,2022
148,Paraguay,Biotecnologia,513389,41,12,3,3,Medio,2024
149,Ecuador,Energia Renovable,120390,28,10,4,1,Alto,2021
150,Uruguay,Biotecnologia,757689,6,4,5,1,Alto,2020
151,Uruguay,Inteligencia Artificial,303490,45,10,1,0,Medio,2022
152,Bolivia,Ciberseguridad,1665952,20,4,3,0,Bajo,2023
153,Colombia,Ciberseguridad,1346516,26,3,5,2,Medio,2024
154,Costa Rica,Agrotecnologia,415340,14,13,3,0,Medio,2024
155,Guatemala,Salud Digital,483027,14,11,12,1,Medio,2023
156,Chile,Biotecnologia,1606617,15,10,2,0,Medio,2022
157,Chile,Inteligencia Artificial,1416199,31,16,3,2,Alto,2024
158,Peru,Agrotecnologia,1315040,46,9,4,1,Alto,2020
159,Costa Rica,Energia Renovable,1841305,40,6,9,1,Bajo,2022
160,Costa Rica,Agrotecnologia,1609312,30,12,5,0,Bajo,2022
161,Paraguay,Agrotecnologia,1904971,31,3,3,0,Bajo,2021
162,Chile,Biotecnologia,1415843,16,16,3,0,Alto,2024
163,Costa Rica,Energia Renovable,700199,43,7,4,0,Medio,2024
164,Paraguay,Agrotecnologia,1987476,7,9,4,3,Medio,2023
165,Colombia,Inteligencia Artificial,273777,12,6,7,1,Medio,2021
166,Argentina,Inteligencia Artificial,909909,23,17,6,0,Medio,2021
167,Bolivia,Ciberseguridad,1899396,32,19,3,1,Medio,2024
168,Mexico,Energia Renovable,1104145,39,7,6,0,Medio,2022
169,Uruguay,Energia Renovable,644124,32,6,6,0,Medio,2021
170,Ecuador,Ciberseguridad,678861,22,17,4,1,Alto,2023
171,Peru,Agrotecnologia,479802,29,14,7,1,Alto,2021
172,Argentina,Energia Renovable,308090,30,6,4,0,Alto,2023
173,Bolivia,Inteligencia Artificial,1765951,12,14,7,0,Medio,2021
174,Bolivia,Inteligencia Artificial,1143578,11,18,3,0,Medio,2023
175,Bolivia,Biotecnologia,821954,29,19,4,2,Medio,2021
176,Bolivia,Energia Renovable,711614,38,9,7,2,Alto,2021
177,Chile,Agrotecnologia,729574,34,14,8,1,Bajo,2020
178,Paraguay,Ciberseguridad,548870,27,20,2,1,Medio,2023
179,Uruguay,Ciberseguridad,1310367,31,4,9,1,Bajo,2023
180,Costa Rica,Agrotecnologia,252846,33,9,6,1,Medio,2023
181,Bolivia,Salud Digital,1760026,26,3,4,0,Medio,2019
182,Ecuador,Nanotecnologia,716997,12,9,7,0,Medio,2021
183,Costa Rica,Biotecnologia,1776351,22,14,2,1,Bajo,2023
184,Guatemala,Ciberseguridad,1122647,25,14,2,0,Medio,2024
185,Guatemala,Energia Renovable,1681107,46,2,3,1,Alto,2019
186,Ecuador,Biotecnologia,1078455,25,7,5,0,Bajo,2020
187,Paraguay,Energia Renovable,962259,27,20,7,3,Medio,2023
188,Ecuador,Salud Digital,1993223,33,17,4,1,Medio,2023
189,Chile,Inteligencia Artificial,222312,45,9,4,0,Alto,2019
190,Ecuador,Biotecnologia,1355794,12,2,5,0,Bajo,2021
191,Colombia,Ciberseguridad,1313455,6,17,5,1,Alto,2024
192,Costa Rica,Biotecnologia,1462290,37,10,4,0,Medio,2020
193,Argentina,Biotecnologia,476650,18,14,5,3,Alto,2023
194,Panama,Biotecnologia,381868,35,12,6,0,Alto,2021
195,Paraguay,Nanotecnologia,1960705,28,14,5,1,Bajo,2024
196,Ecuador,Biotecnologia,1651596,24,22,7,0,Bajo,2024
197,Peru,Energia Renovable,1744329,37,11,8,2,Bajo,2020
198,Guatemala,Inteligencia Artificial,978818,35,5,4,2,Medio,2022
199,Colombia,Salud Digital,1515746,34,7,5,1,Bajo,2024
200,Uruguay,Agrotecnologia,107108,34,8,6,0,Bajo,2022
201,Bolivia,Biotecnologia,1579297,35,6,9,1,Medio,2024
